trial,model,task,latency,temperature,id,result,quality,generation_accuracy,variance,review_accuracy,accuracy,elapsed,strategy,created
Trial_834 2,qwen2.5:32b,"generate a concise, clinically formal summary",198.0,0.45,Item_5,"The patient, a 22-year-old female, presents with anal warts noted three to four weeks ago. The lesions are asymptomatic except for mild pruritus. No other symptoms are reported.",0.4164904129,0.0,0.1159006983557968,0.5152597808845727,0.3864448356634295,6m 26s,RANDOM,2025-08-31 17:00:12
Trial_834 2,mixtral:8x22b,"generate a concise, clinically formal summary",176.0,0.6,Item_8,"The patient is a 22-year-old female presenting with perianal warts, first noticed approximately three to four weeks ago. She reports mild itching but no pain. No other symptoms are reported.",1.5829860903,0.0,0.0211248496976568,0.7930512334610964,0.5947884250958223,6m 26s,RANDOM,2025-08-31 17:00:12
Trial_834 2,o4-mini,"generate a concise, clinically formal summary",45.0,1.0,Item_9,"The patient is a 22-year-old woman presenting with multiple perianal wart-like lesions noted 3 to 4 weeks ago, causing mild intermittent pruritus without pain. She denies additional symptoms or discomfort.",1.2642777875,0.0,0.1072655188857258,0.5336670557650525,0.4002502918237893,6m 26s,RANDOM,2025-08-31 17:00:12
Trial_834 2,firefunction-v2,"generate a concise, clinically formal summary",218.0,0.6,Item_6,"The patient presents with warts on the back end near the anus, which started three to four weeks ago and is accompanied by itching. There are no other symptoms reported.",0.3471355973,0.0,0.1366908682984794,0.4735758802986837,0.3551819102240128,6m 26s,RANDOM,2025-08-31 17:00:12
Trial_834 2,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",5.0,0.7,Item_2,22-year-old female presents with perianal warts and mild pruritus that began 3-4 weeks ago. Patient denies pain or other associated symptoms. No prior treatment has been attempted for these lesions.,1.3468079353,0.0,0.1163806655098807,0.5142571164815618,0.3856928373611713,6m 26s,RANDOM,2025-08-31 17:00:12
Trial_834 3,mixtral:8x22b,"generate a concise, clinically formal summary",194.0,0.6,Item_3,"The patient is currently prescribed Salmeterol and Fluticasone inhalers. The former is used on an as-needed basis, while the latter is administered nasally.",9.9631912303,1.0,0.0003782377042499,0.9942919165898876,0.998572979147472,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,llama3.1:70b,"generate a concise, clinically formal summary",329.0,0.6,Item_1,"The patient is taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, with no over-the-counter or alternative medicines reported.",9.9368917024,1.0,0.0670398595630404,0.9240068495994044,0.9810017123998512,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,firefunction-v2,"generate a concise, clinically formal summary",2.0,0.6,Item_9,"The patient is currently taking Salmeterol inhaler on an as-needed basis and Fluticasone nasal inhaler, with no reported use of over-the-counter medications or alternative therapies.",9.987730171,1.0,0.0063086541275569,0.9766881757555584,0.9941720439388896,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,o1-mini,"generate a concise, clinically formal summary",17.0,1.0,Item_0,"The patient is prescribed Salmeterol inhaler, to be used on an as-needed basis, and Fluticasone nasal inhaler. The patient does not take any over-the-counter or alternative medicines, relying solely on prescribed medications.",9.9890813485,1.0,0.0001156457068387,0.9968437408194158,0.999210935204854,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_6,"The patient reports using only prescribed medications, specifically a Salmeterol inhaler on an as-needed basis and a Fluticasone nasal inhaler. No over-the-counter or alternative medicines are being used. The patient confirms adherence to the current prescription regimen for respiratory management.",9.9382004447,1.0,0.000792699501626,0.9917365349650912,0.9979341337412728,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,qwen2.5:32b,"generate a concise, clinically formal summary",331.0,0.45,Item_5,"The patient is not taking any over-the-counter or alternative medicines. They are prescribed Salmeterol and Fluticasone inhalers, with the latter used on an as-needed basis.",9.3300151747,1.0,0.0479141312632934,0.9357549442398851,0.9839387360599712,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,llama3.3:latest,"generate a concise, clinically formal summary",512.0,0.6,Item_2,The patient is taking Salmeterol inhaler as needed and Fluticasone nasal inhaler as prescribed.,9.907167332,1.0,0.0005020210232901,0.9934238932644914,0.9983559733161228,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",6.0,0.7,Item_8,"Patient denies use of over-the-counter medications, alternative medicine, or naturopathy. Current medications include prescribed Salmeterol inhaler used on an as-needed basis and Fluticasone nasal inhaler. No other medications were reported.",9.9968318755,1.0,0.1206517926244428,0.8980529200885363,0.974513230022134,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,o4-mini,"generate a concise, clinically formal summary",38.0,1.0,Item_4,"Per the current prescription, the patient is prescribed a Salmeterol inhaler for as-needed use. The patient also uses a Fluticasone nasal inhaler. No over-the-counter, naturopathic, or alternative therapies are reported.",1.4547807867,0.0,0.0028242252253194,0.984402407670803,0.2461006019177007,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 3,gpt-4o,"generate a concise, clinically formal summary",4.0,0.6,Item_7,"The patient reports using only prescribed medications, specifically Salmeterol and Fluticasone inhalers. Salmeterol is used as needed, while Fluticasone is a nasal inhaler. The patient denies the use of over-the-counter, alternative, or naturopathic medicines.",9.968445781,1.0,0.1015971730684639,0.906448939900686,0.9766122349751716,10m 59s,RANDOM,2025-08-31 17:06:41
Trial_834 4,mixtral:8x22b,"generate a concise, clinically formal summary",89.0,0.6,Item_7,The patient presents with a burn injury to the right arm.,9.8867543565,1.0,12.350283707267131,0.4086050188522271,0.8521512547130567,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",24.0,0.7,Item_6,Patient presents with a burn injury to the right hand. The affected area is limited to the right upper extremity with no other reported injuries.,9.3154197105,1.0,0.2050070372820829,0.9238055125159064,0.9809513781289766,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_2,Patient presents with a burn on the right arm. The injury was sustained on the patient's hand.,7.8710836028,1.0,1.1017923905982945,0.823360001727469,0.9558400004318672,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,qwen2.5:32b,"generate a concise, clinically formal summary",166.0,0.45,Item_4,"Patient presents with a burn injury to the right hand. The history of present illness is limited to this acute injury, without additional comorbidities noted.",9.7400910246,1.0,0.627828252997242,0.8666602626704161,0.966665065667604,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,llama3.3:latest,"generate a concise, clinically formal summary",572.0,0.6,Item_3,Patient burned right hand.,4.7446587607,1.0,0.0638568878497986,0.9574751253736584,0.9893687813434148,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,firefunction-v2,"generate a concise, clinically formal summary",16.0,0.6,Item_5,The patient burned their right arm.,6.3583423707,1.0,0.4688147312745433,0.884776837140631,0.9711942092851578,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,gpt-4o,"generate a concise, clinically formal summary",3.0,0.6,Item_1,The patient presented with a burn injury on the right hand. The conversation confirmed the location and extent of the injury without providing further details on the severity or treatment. No additional personal information was disclosed.,1.2721642585,0.0,5.254371082003516,0.614255681731779,0.1535639204329447,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,o3-mini,"generate a concise, clinically formal summary",19.0,1.0,Item_8,"The patient presents with an isolated burn injury involving the right hand and arm. According to the consultation, the burn is confined to the right upper extremity with no evidence of further trauma. There are no additional complications reported during the encounter.",9.780971276,1.0,0.3169021305066221,0.9052669004878304,0.9763167251219576,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,o1-mini,"generate a concise, clinically formal summary",16.0,1.0,Item_9,Patient presents with a burn injury to the right arm. The patient confirms that only the right arm is affected and denies any burns to other areas.,8.5267227749,1.0,1.5492708878796904,0.7905391567566756,0.9476347891891688,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 4,llama3.1:70b,"generate a concise, clinically formal summary",359.0,0.6,Item_0,The patient burned their right hand.,7.8192677352,1.0,1.271813788179097,0.8102197860142457,0.9525549465035614,14m 50s,RANDOM,2025-08-31 17:17:43
Trial_834 5,llama3.1:70b,"generate a concise, clinically formal summary",242.0,0.6,Item_1,"The patient\'s asthma has improved since they resumed using their inhaler. They acknowledge the importance of carrying it, especially during exercise or increased physical activity. No other medical problems were reported.",0.0011615102,0.0,0.0006313831369411,0.9770770861148752,0.7328078145861565,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,llama3.3:latest,"generate a concise, clinically formal summary",238.0,0.6,Item_8,"Patient has asthma, now better with inhaler use.",0.4370924543,0.0,0.003273056777442,0.9478084610207784,0.7108563457655839,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",4.0,0.7,Item_2,Patient has a history of asthma that has improved with the reinstatement of inhaler use. No other medical problems were reported during the encounter.,0.3808606299,0.0,0.0007341501350321,0.9752818607149611,0.7314613955362208,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,qwen2.5:32b,"generate a concise, clinically formal summary",195.0,0.45,Item_3,"The patient has a history of asthma and has been using an inhaler regularly, which has improved their condition. They acknowledge the importance of carrying the inhaler, especially during physical activities.",0.4192019215,0.0,0.0066390054971499,0.9256681661022088,0.6942511245766567,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,o3-mini,"generate a concise, clinically formal summary",18.0,1.0,Item_5,"The patient, who has asthma, reports improved symptom control with consistent inhaler use following previous neglect of carrying it. The discussion underscored the importance of carrying the inhaler, particularly during exercise and ambulation. No additional medical conditions were reported.",0.7272419267,0.0,0.0093883769784336,0.9116068535135796,0.6837051401351846,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,gpt-4o,"generate a concise, clinically formal summary",4.0,0.6,Item_7,"The patient reports significant improvement in asthma symptoms since resuming inhaler use. The patient acknowledges the importance of carrying the inhaler, particularly during physical activities. No other medical problems were reported during the consultation.",0.9886960872,0.0,0.0003303616728379,0.9834187158451088,0.7375640368838317,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,o1-mini,"generate a concise, clinically formal summary",15.0,1.0,Item_4,"The patient has a history of asthma, which has improved since resuming inhaler use. Previously, the patient did not consistently carry the inhaler but has recognized its importance during increased physical activity. No other medical problems were reported during the consultation.",1.0850679838,0.0,0.0105439958490894,0.9063245157645732,0.6797433868234299,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,firefunction-v2,"generate a concise, clinically formal summary",212.0,0.6,Item_0,The patient reports improved asthma symptoms since starting inhaler use. No other medical problems were mentioned.,0.6280554188,0.0,0.1497585724105248,0.646963849152852,0.485222886864639,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 5,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_6,"The patient reports improved asthma control since resuming inhaler use. They acknowledge the importance of carrying the inhaler, particularly during exercise or increased physical activity. The patient has no other reported medical problems.",1.0672647266,0.0,0.0300846098948934,0.8417675597394059,0.6313256698045544,5m 32s,RANDOM,2025-08-31 17:32:35
Trial_834 6,qwen2.5:32b,"generate a concise, clinically formal summary",159.0,0.45,Item_8,The patient had an appendectomy several years ago and delivered her daughter via cesarean section. No other surgical interventions or significant medical conditions are noted.,2.5036670688,0.0,0.0568141675694376,0.9252353843259672,0.2313088460814918,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,llama3.1:70b,"generate a concise, clinically formal summary",326.0,0.6,Item_4,"The patient is a non-smoker who had a C-section during childbirth and an appendectomy a few years ago. She does not have diabetes, high blood pressure, or heart disease. The patient experienced lower back pain about four to five years ago due to a car crash but did not receive physical therapy and did not experience increased back pain post-accident.",8.6001339629,1.0,0.0348068088100048,0.9414805972440716,0.985370149311018,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,o3-mini,"generate a concise, clinically formal summary",27.0,1.0,Item_5,"Patient has a history of smoking cessation prior to childbirth and is currently not pregnant. She underwent a caesarean section for delivery and an appendectomy a few years ago, with no evidence of chronic cardiovascular, diabetic, or systemic conditions. Additionally, she experienced a lower back injury from a motor vehicle accident four to five years ago that did not result in prolonged pain or necessitate physical therapy.",9.3476463323,1.0,0.6584425158508919,0.7454771872172599,0.9363692968043148,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,gpt-4o,"generate a concise, clinically formal summary",5.0,0.6,Item_7,"The patient has a history of cesarean section during the birth of her daughter and an appendectomy a few years ago. She denies any history of smoking, high blood pressure, heart disease, diabetes, or issues with the lungs, thyroid, kidney, or bladder. The patient experienced a lower back injury approximately four to five years ago due to a car crash, but no physical therapy was recommended, and no significant back pain was reported post-accident.",9.055335057,1.0,0.0018347127067925,0.986564562418058,0.9966411406045144,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,mixtral:8x22b,"generate a concise, clinically formal summary",175.0,0.6,Item_1,"The patient is a non-smoker who quit before having her daughter via C-section. She has no history of high blood pressure, heart disease, diabetes, or issues with lungs, thyroid, kidney, or bladder. The patient had an appendectomy and was involved in a car crash causing lower back injury about four to five years ago, but did not require physical therapy.",9.8907201242,1.0,0.0052996803034402,0.9771654415922708,0.9942913603980676,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,o4-mini,"generate a concise, clinically formal summary",24.0,1.0,Item_2,"The patient is a former smoker who quit prior to childbirth. Her surgical history includes a cesarean delivery and appendectomy performed several years ago. She sustained a lower back injury in a motor vehicle accident four to five years ago, which did not require physical therapy or result in persistent pain. She has no history of hypertension, diabetes, cardiac, pulmonary, thyroid, renal, or bladder disease.",9.534712758,1.0,0.1302473159381166,0.886798502390491,0.9716996255976228,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,o1-mini,"generate a concise, clinically formal summary",16.0,1.0,Item_9,"The patient is a female with a history of appendectomy performed a few years prior and a C-section delivery. She reports no current issues with high blood pressure, heart disease, diabetes, or problems involving the lungs, thyroid, kidneys, or bladder. Additionally, she sustained a lower back injury from a motor vehicle accident approximately four to five years ago, for which physical therapy was not recommended, and she has not experienced increased back pain since the incident.",10.0,1.0,0.0331194486619891,0.9429166660037592,0.9857291665009398,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",5.0,0.7,Item_6,"Patient has a surgical history of cesarean section for childbirth and appendectomy. She denies having diabetes, hypertension, heart disease, or any pulmonary, thyroid, renal, or bladder conditions. Patient reports a history of lower back injury from a motor vehicle accident approximately 4-5 years ago, but denies significant post-accident back pain and did not receive physical therapy.",8.4911620565,1.0,0.0492767432164113,0.930371220976476,0.9825928052441192,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,firefunction-v2,"generate a concise, clinically formal summary",41.0,0.6,Item_0,"The patient has no significant medical history except for having had a C-section and an appendectomy. She also experienced a car accident four to five years ago, which caused lower back pain but did not require treatment.",9.9976836972,1.0,0.0533171013795738,0.9275729082896866,0.9818932270724215,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 6,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",5.0,0.7,Item_3,"Patient's surgical history includes a cesarean section for childbirth and an appendectomy performed several years ago. Patient denies history of chronic medical conditions including hypertension, heart disease, diabetes, or pulmonary, thyroid, renal, or urinary conditions. Former smoker who quit prior to pregnancy.",9.9342954993,1.0,0.0252727330218239,0.9501352224437336,0.9875338056109334,8m 37s,RANDOM,2025-08-31 17:38:10
Trial_834 7,o1-mini,"generate a concise, clinically formal summary",20.0,1.0,Item_5,The patient has no known drug allergies. No adverse reactions to medications have been reported.,8.0511393656,1.0,6.763316486054517,0.5628472804712692,0.8907118201178172,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,qwen2.5:32b,"generate a concise, clinically formal summary",81.0,0.45,Item_2,The patient has no known drug allergies.,1.0772901777,1.0,1.3990856805746716,0.8011729426094717,0.950293235652368,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,llama3.1:70b,"generate a concise, clinically formal summary",151.0,0.6,Item_9,No known drug allergies.,2.5391656455,1.0,12.076417345452182,0.4158526835977235,0.8539631708994309,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",5.0,0.7,Item_3,Patient denies any known drug allergies.,0.5845062883,1.0,2.9608444143804733,0.7107581553263764,0.927689538831594,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,gemini-2.0-flash,"generate a concise, clinically formal summary",2.0,0.6,Item_7,The patient reports no known drug allergies.,0.6621500767,1.0,8.187098509923496,0.5190296138499954,0.8797574034624989,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,firefunction-v2,"generate a concise, clinically formal summary",35.0,0.6,Item_4,The patient denies any known drug allergies.,9.8000169031,1.0,25.282313832822197,0.1547956214681779,0.7886989053670445,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",4.0,0.7,Item_0,Patient denies any known drug allergies. No adverse reactions to medications were reported during the clinical interview.,2.8404479127,1.0,29.718320828476745,0.0836413944630661,0.7709103486157666,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,o4-mini,"generate a concise, clinically formal summary",20.0,1.0,Item_8,The patient denies any known drug allergies. There were no adverse or hypersensitivity reactions to medications reported during the interview. The absence of allergic responses to pharmaceuticals was confirmed by the patient without hesitation.,6.5756065442,1.0,38.07526589419117,0.0,0.75,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,o3-mini,"generate a concise, clinically formal summary",17.0,1.0,Item_1,"The patient denies any known drug allergies as confirmed during the clinical discussion. There is no evidence of any adverse drug reactions or hypersensitivity events reported within the conversation. The dialogue clearly indicates an absence of drug-related allergies, supporting a clinical summary that excludes any indications of allergic risk factors.",3.04550737,1.0,6.573712932037296,0.5690184321786793,0.8922546080446698,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 7,gpt-4o,"generate a concise, clinically formal summary",5.0,0.6,Item_6,The patient has no known drug allergies.,7.1128495766,1.0,33.840288648197756,0.0221542362698889,0.7555385590674722,3m 3s,RANDOM,2025-08-31 17:46:50
Trial_834 8,mixtral:8x22b,"generate a concise, clinically formal summary",184.0,0.6,Item_0,"The patient has a strong family history of heart disease, with both parents having had the condition and one parent passing away due to complications. The patient also mentioned that two uncles on their mother's side had polio. No other neurological conditions are reported in the family. The patient has one child who is healthy.",1.5947833471,0.0,1.3371233486978609,0.79794135976909,0.1994853399422725,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,gpt-4o,"generate a concise, clinically formal summary",5.0,0.6,Item_7,"The patient reports a family history of heart disease, with both parents affected. The patient's mother died from complications related to heart disease, and the father passed away in his forties. The patient has two brothers, one of whom is healthy, and there is limited information on the other. Two maternal uncles had polio, with significant leg deformities in one.",9.4368033993,1.0,0.083584102233824,0.949481141269127,0.9873702853172818,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,o1-mini,"generate a concise, clinically formal summary",17.0,1.0,Item_1,"The patient's family history includes both parents having heart disease, with the mother passing away in her fifties due to complications and the father in his forties. On the maternal side, two uncles had polio, leading to leg deformities; one required crutches, while the other had unilateral leg issues. The patient has two brothers, one healthy and the other with unknown health status, and one healthy child.",9.7225645586,1.0,0.2761938952376614,0.908167009460392,0.977041752365098,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",7.0,0.7,Item_8,"Patient reports significant cardiovascular disease in family, with both parents having heart disease resulting in their deaths. Father died in his forties, while mother passed from heart disease complications. Two maternal uncles had presumed polio with leg deformities, one requiring crutches due to bilateral involvement, the other with unilateral leg deformity. Patient denies knowledge of any family members with neurological conditions. Patient has one healthy child.",9.8258335956,1.0,0.2862662619973825,0.9065074999247718,0.9766268749811928,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,llama3.3:latest,"generate a concise, clinically formal summary",403.0,0.6,Item_2,"Patient’s mother and father had heart disease, with mother having complications. Two uncles on mother’s side had polio.",2.2261193839,0.0,0.0443311947709452,0.9632085920540132,0.2408021480135033,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,qwen2.5:32b,"generate a concise, clinically formal summary",158.0,0.45,Item_9,"The patient's mother and father both had heart disease, with the mother passing away due to complications. Both maternal uncles had polio, one requiring crutches for severe leg deformities, while the other had deformities in only one leg. No other family members have known neurological conditions.",9.4539142802,1.0,0.0095226193836767,0.9829482128525936,0.9957370532131484,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",6.0,0.7,Item_5,"Family history is significant for early-onset cardiovascular disease in both parents, with father's death occurring in his forties and mother's death due to cardiac complications. Two maternal uncles had confirmed polio with resultant lower extremity deformities, one bilateral and one unilateral requiring assistive devices. Patient has one healthy child and one brother with no known health issues, while another brother's health status is unknown.",0.0461531596,0.0,0.0136651814217142,0.9795732444937616,0.2448933111234404,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,llama3.1:70b,"generate a concise, clinically formal summary",253.0,0.6,Item_3,"The patient’s family medical history is significant for heart disease, with both parents having had the condition. The mother died from complications of heart disease, and the father died in his 40s. Two maternal uncles had polio, one with severe leg deformities requiring crutches. The patient has a child who is reportedly healthy.",1.5780523781,0.0,0.026931984359311,0.9713235183225346,0.2428308795806336,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,o3-mini,"generate a concise, clinically formal summary",21.0,1.0,Item_4,"The patient reported a family history significant for cardiac disease, with both parents affected; the mother died after complications of heart disease and the father passed away in his forties. In addition, maternal uncles had poliomyelitis resulting in severe leg deformities, while the patient has two brothers—one with unknown health issues and one healthy—and is a parent to a healthy child.",0.1035397503,0.0,0.0014796673153653,0.9932783835019576,0.2483195958754893,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 8,gemini-2.0-flash,"generate a concise, clinically formal summary",3.0,0.6,Item_6,"Patient reports a family history significant for heart disease in both parents, with the father passing away in his forties. The patient has two brothers, one with unknown health status and another who is healthy. Additionally, two maternal uncles reportedly had polio, with one requiring crutches due to leg deformities and the other exhibiting leg deformities in one leg. The patient has one healthy child.",8.821288563,1.0,0.0028726412535758,0.9906344694183448,0.9976586173545864,6m 47s,RANDOM,2025-08-31 17:49:55
Trial_834 9,claude-3-5-sonnet-latest,"generate a concise, clinically formal summary",5.0,0.7,Item_9,"Family history is significant for prostate cancer in a brother and brain cancer in the father. Multiple members on both maternal and paternal sides have cardiac conditions. Additionally, both siblings (brother and sister) have diabetes mellitus.",10.0,1.0,0.0997335764863201,0.9446932942016474,0.986173323550412,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,o1-mini,"generate a concise, clinically formal summary",22.0,1.0,Item_5,"The patient reports a family history of prostate cancer in a brother, brain cancer in the father, multiple heart-related conditions on both sides of the family, and diabetes affecting both the brother and sister.",0.9946856926,0.0,0.0816134349213906,0.9499691451724251,0.2374922862931063,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,claude-3-7-sonnet-20250219,"generate a concise, clinically formal summary",7.0,0.7,Item_4,"Patient reports significant family history of cancer with brother having prostate cancer and father having brain cancer. Multiple family members on both maternal and paternal sides have heart-related issues. Additionally, both the patient's brother and sister have diabetes.",9.1651122277,1.0,0.0832428576728729,0.9494721771872426,0.9873680442968108,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,llama3.3:latest,"generate a concise, clinically formal summary",366.0,0.6,Item_8,"Family history includes prostate cancer in brother, brain cancer in father, heart issues on both sides, and diabetes in sibling.",9.1838066012,1.0,0.2148636909465889,0.9188219507362584,0.9797054876840644,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,gpt-4o,"generate a concise, clinically formal summary",3.0,0.6,Item_3,"The patient reported a family history of prostate cancer in his brother and brain cancer in his father. Both sides of the family have numerous heart-related issues. Additionally, the patient's brother and sister have diabetes.",9.2438155143,1.0,0.0738222920858368,0.9524171054236996,0.9881042763559248,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,qwen2.5:32b,"generate a concise, clinically formal summary",171.0,0.45,Item_0,"The patient reports a family history of prostate cancer in his brother and brain cancer in his father. There are also heart-related issues on both sides of the family, and diabetes affects the patient's brother and sister.",9.2689536443,1.0,0.03088850464917,0.969220926905957,0.9923052317264892,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,gemini-2.0-flash,"generate a concise, clinically formal summary",3.0,0.6,Item_1,"The patient reports a family history significant for prostate cancer in their brother, brain cancer in their father, and diabetes in both their brother and sister. Additionally, there is a strong family history of heart-related issues on both sides. No further details were provided regarding specific cardiac conditions or affected relatives.",0.5181090845,0.0,0.0594520217037218,0.9572987676575314,0.2393246919143828,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,o4-mini,"generate a concise, clinically formal summary",27.0,1.0,Item_6,"The patient reports a family history significant for prostate cancer in a brother and brain cancer in the father. Additionally, both maternal and paternal lineages exhibit multiple cardiovascular disorders. Siblings are also affected by diabetes mellitus.",0.3731716075,0.0,0.1517013922908856,0.9317893986529644,0.2329473496632411,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,llama3.1:70b,"generate a concise, clinically formal summary",211.0,0.6,Item_7,"The patient reports a family history of prostate cancer (brother), brain cancer (father), heart-related issues, and diabetes (sister and brother).",0.5905360915,0.0,0.2865444239416331,0.9062539288364108,0.2265634822091027,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_834 9,mixtral:8x22b,"generate a concise, clinically formal summary",165.0,0.6,Item_2,"The patient's family medical history includes prostate cancer in the brother, brain cancer in the father, and diabetes in both siblings. Additionally, there are multiple heart-related issues on both sides of the family.",9.7229055194,1.0,0.2163315293385796,0.9185451393184118,0.979636284829603,6m 4s,RANDOM,2025-08-31 17:56:44
Trial_273 0,o3-mini,"generate a concise, clinically formal summary",26.0,1.0,Item_8,"A 76-year-old white female presented for a refill of her antihypertensive medication. Her history includes hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones, which were previously managed during follow-up. She denies new symptoms such as fever, chills, respiratory, or gastrointestinal complaints.",9.8747052804,1.0,0.0792399849998139,0.939126704351542,0.9847816760878856,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,o1-mini,"generate a concise, clinically formal summary",24.0,1.0,Item_6,"A 76-year-old white female with hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones presents for a refill of blood pressure medication. She reports no changes in her conditions or new concerns, and denies fever, chills, respiratory, gastrointestinal, or chest symptoms.",9.7739278089,1.0,0.0228461351443189,0.9673140589365684,0.991828514734142,8m 43s,RANDOM,2025-08-31 18:03:48
Trial_273 0,firefunction-v2,"generate a concise, clinically formal summary",447.0,0.6,Item_5,"Seventy-six-year-old white female returns for blood pressure medication refill. She denies any changes or concerns regarding hypertension, osteoarthritis, osteoporosis, hypothyroidism, allergic rhinitis, and kidney stones.",1.2727409091,0.0,0.0898476338008293,0.9351801615042774,0.2337950403760693,8m 43s,RANDOM,2025-08-31 18:03:48
